INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                              MATCH
├─libcryptsetup.so.4(CRYPTSETUP_1.0)(64bit)       cryptsetup-libs-1.7.5-3.fc27.ppc64le
├─liblz4.so.1()(64bit)                            lz4-libs-1.7.5-6.fc27.ppc64le
├─libidn.so.11()(64bit)                           libidn-1.33-4.fc27.ppc64le
├─libmount.so.1(MOUNT_2.19)(64bit)                libmount-2.30.1-1.fc27.ppc64le
├─libidn.so.11(LIBIDN_1.0)(64bit)                 libidn-1.33-4.fc27.ppc64le
├─libseccomp.so.2()(64bit)                        libseccomp-2.3.2-5.fc27.ppc64le
├─libblkid.so.1(BLKID_2.18)(64bit)                libblkid-2.30.1-1.fc27.ppc64le
├─libkmod.so.2()(64bit)                           kmod-libs-24-3.fc27.ppc64le
├─libmount.so.1(MOUNT_2.20)(64bit)                libmount-2.30.1-1.fc27.ppc64le
├─libdw.so.1(ELFUTILS_0.122)(64bit)               elfutils-libs-0.170-1.fc27.ppc64le
├─libip4tc.so.0()(64bit)                          iptables-libs-1.6.1-4.fc27.ppc64le
├─libkmod.so.2(LIBKMOD_5)(64bit)                  kmod-libs-24-3.fc27.ppc64le
├─libqrencode.so.3()(64bit)                       qrencode-libs-3.4.4-3.fc27.ppc64le
├─libdw.so.1(ELFUTILS_0.130)(64bit)               elfutils-libs-0.170-1.fc27.ppc64le
├─libdw.so.1(ELFUTILS_0.158)(64bit)               elfutils-libs-0.170-1.fc27.ppc64le
├─libmount.so.1(MOUNT_2.26)(64bit)                libmount-2.30.1-1.fc27.ppc64le
├─systemd-pam = 234-5.fc27                        systemd-pam-234-5.fc27.ppc64le
├─systemd-libs = 234-5.fc27                       systemd-libs-234-5.fc27.ppc64le
└─dbus >= 1.9.18                                  dbus-1:1.11.14-1.fc27.ppc64le
dbus-1:1.11.14-1.fc27.ppc64le                     
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.ppc64le
├─libdbus-1.so.3()(64bit)                         dbus-libs-1:1.11.14-1.fc27.ppc64le
├─libexpat.so.1()(64bit)                          expat-2.2.3-1.fc27.ppc64le
├─libsystemd.so.0()(64bit)                        systemd-libs-234-5.fc27.ppc64le
├─libdbus-1.so.3(LIBDBUS_1_3)(64bit)              dbus-libs-1:1.11.14-1.fc27.ppc64le
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.ppc64le
├─libsystemd.so.0(LIBSYSTEMD_209)(64bit)          systemd-libs-234-5.fc27.ppc64le
├─libaudit.so.1()(64bit)                          audit-libs-2.7.7-5.fc27.ppc64le
├─libcap-ng.so.0()(64bit)                         libcap-ng-0.7.8-5.fc27.ppc64le
├─libdbus-1.so.3(LIBDBUS_PRIVATE_1.11.14)(64bit)  dbus-libs-1:1.11.14-1.fc27.ppc64le
├─dbus-libs(ppc-64) = 1:1.11.14-1.fc27            dbus-libs-1:1.11.14-1.fc27.ppc64le
└─libselinux(ppc-64) >= 2.0.86                    libselinux-2.7-1.fc27.ppc64le
systemd-pam-234-5.fc27.ppc64le                    
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.ppc64le
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-7.fc27.1.ppc64le
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-7.fc27.1.ppc64le
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.ppc64le
├─ld64.so.2()(64bit)                              glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2(GLIBC_2.22)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libgcc_s.so.1(GCC_3.3.1)(64bit)                 libgcc-7.1.1-7.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.25)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libpam.so.0()(64bit)                            pam-1.3.0-5.fc27.ppc64le
├─libpam.so.0(LIBPAM_1.0)(64bit)                  pam-1.3.0-5.fc27.ppc64le
├─libpam_misc.so.0()(64bit)                       pam-1.3.0-5.fc27.ppc64le
├─libpam_misc.so.0(LIBPAM_MISC_1.0)(64bit)        pam-1.3.0-5.fc27.ppc64le
├─libpam.so.0(LIBPAM_EXTENSION_1.0)(64bit)        pam-1.3.0-5.fc27.ppc64le
├─libpam.so.0(LIBPAM_MODUTIL_1.0)(64bit)          pam-1.3.0-5.fc27.ppc64le
└─systemd = 234-5.fc27                            systemd-234-5.fc27.ppc64le
dbus-libs-1:1.11.14-1.fc27.ppc64le                
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.ppc64le
├─libsystemd.so.0()(64bit)                        systemd-libs-234-5.fc27.ppc64le
└─libsystemd.so.0(LIBSYSTEMD_209)(64bit)          systemd-libs-234-5.fc27.ppc64le
libicu-57.1-4.fc26.ppc64le                        
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libgcc_s.so.1()(64bit)                          libgcc-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6()(64bit)                         libstdc++-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6(CXXABI_1.3)(64bit)               libstdc++-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)              libstdc++-7.1.1-7.fc27.1.ppc64le
├─libgcc_s.so.1(GCC_3.0)(64bit)                   libgcc-7.1.1-7.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)           libstdc++-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)            libstdc++-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6(GLIBCXX_3.4.11)(64bit)           libstdc++-7.1.1-7.fc27.1.ppc64le
├─libstdc++.so.6(CXXABI_1.3.8)(64bit)             libstdc++-7.1.1-7.fc27.1.ppc64le
└─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.ppc64le
libsemanage-python-2.7-1.fc27.ppc64le             
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libpython2.7.so.1.0()(64bit)                    python2-libs-2.7.13-16.fc27.ppc64le
├─libsemanage.so.1()(64bit)                       libsemanage-2.7-1.fc27.ppc64le
├─libsemanage.so.1(LIBSEMANAGE_1.0)(64bit)        libsemanage-2.7-1.fc27.ppc64le
├─libsemanage.so.1(LIBSEMANAGE_1.1)(64bit)        libsemanage-2.7-1.fc27.ppc64le
├─python(abi) = 2.7                               python2-2.7.13-16.fc27.ppc64le
└─libsemanage(ppc-64) = 2.7-1.fc27                libsemanage-2.7-1.fc27.ppc64le
libsemanage-2.7-1.fc27.ppc64le                    
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.ppc64le
├─libbz2.so.1()(64bit)                            bzip2-libs-1.0.6-24.fc27.ppc64le
├─libaudit.so.1()(64bit)                          audit-libs-2.7.7-5.fc27.ppc64le
├─libsepol.so.1()(64bit)                          libsepol-2.7-1.fc27.ppc64le
├─audit-libs                                      audit-libs-2.7.7-5.fc27.ppc64le
├─libsepol.so.1(LIBSEPOL_1.0)(64bit)              libsepol-2.7-1.fc27.ppc64le
├─bzip2-libs                                      bzip2-libs-1.0.6-24.fc27.ppc64le
└─libsepol.so.1(LIBSEPOL_1.1)(64bit)              libsepol-2.7-1.fc27.ppc64le
pam-1.3.0-5.fc27.ppc64le                          
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.ppc64le
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.ppc64le
├─libcrypt.so.1()(64bit)                          libcrypt-2.26-1.fc27.1.ppc64le
├─libutil.so.1()(64bit)                           glibc-2.26-1.fc27.1.ppc64le
├─libdb-5.3.so()(64bit)                           libdb-5.3.28-26.fc27.ppc64le
├─libaudit.so.1()(64bit)                          audit-libs-2.7.7-5.fc27.ppc64le
├─libnsl.so.1()(64bit)                            glibc-2.26-1.fc27.1.ppc64le
├─libcrypt.so.1(GLIBC_2.17)(64bit)                libcrypt-2.26-1.fc27.1.ppc64le
├─libnsl.so.1(GLIBC_2.17)(64bit)                  glibc-2.26-1.fc27.1.ppc64le
├─libutil.so.1(GLIBC_2.17)(64bit)                 glibc-2.26-1.fc27.1.ppc64le
├─libcrack.so.2()(64bit)                          cracklib-2.9.6-7.fc27.ppc64le
├─audit-libs >= 1.0.8                             audit-libs-2.7.7-5.fc27.ppc64le
├─glibc >= 2.3.90-37                              glibc-2.26-1.fc27.1.ppc64le
├─libpwquality >= 0.9.9                           libpwquality-1.4.0-3.fc27.ppc64le
└─libselinux >= 1.33.2                            libselinux-2.7-1.fc27.ppc64le
perl-File-Temp-0.230.400-394.fc27.noarch          
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                      perl-Carp-1.42-394.fc27.noarch
├─perl(vars)                                      perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(constant)                                  perl-constant-1.33-395.fc27.noarch
├─perl(overload)                                  perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(Cwd)                                       perl-PathTools-3.67-395.fc27.ppc64le
├─perl(POSIX)                                     perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─perl(Scalar::Util)                              perl-Scalar-List-Utils-3:1.48-1.fc27.ppc64le
├─perl(IO::Handle)                                perl-IO-1.38-398.fc27.ppc64le
├─perl(Errno)                                     perl-Errno-1.28-398.fc27.ppc64le
├─perl(IO::Seekable)                              perl-IO-1.38-398.fc27.ppc64le
├─perl(:VERSION) >= 5.6.0                         perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Exporter) >= 5.57                          perl-Exporter-5.72-395.fc27.noarch
├─perl(File::Spec) >= 0.8                         perl-PathTools-3.67-395.fc27.ppc64le
├─perl(parent) >= 0.221                           perl-parent-1:0.236-394.fc27.noarch
├─perl(File::Path) >= 2.06                        perl-File-Path-2.15-1.fc27.noarch
└─perl(Fcntl) >= 1.03                             perl-interpreter-4:5.26.0-398.fc27.ppc64le
perl-MIME-Base64-3.15-395.fc27.ppc64le            
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Exporter)                                  perl-Exporter-5.72-395.fc27.noarch
├─perl(vars)                                      perl-interpreter-4:5.26.0-398.fc27.ppc64le
├─libperl.so.5.26()(64bit)                        perl-libs-4:5.26.0-398.fc27.ppc64le
└─perl(XSLoader)                                  perl-libs-4:5.26.0-398.fc27.ppc64le
perl-Time-Local-1:1.250-394.fc27.noarch           
├─perl(:MODULE_COMPAT_5.26.0)                     perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(strict)                                    perl-libs-4:5.26.0-398.fc27.ppc64le
├─perl(Carp)                                      perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                  perl-Exporter-5.72-395.fc27.noarch
├─perl(constant)                                  perl-constant-1.33-395.fc27.noarch
└─perl(parent)                                    perl-parent-1:0.236-394.fc27.noarch
policycoreutils-python-utils-2.7-1.fc27.ppc64le   
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─/usr/bin/python3                                python3-3.6.2-6.fc27.ppc64le
├─libsepol.so.1()(64bit)                          libsepol-2.7-1.fc27.ppc64le
├─libsepol.so.1(LIBSEPOL_1.0)(64bit)              libsepol-2.7-1.fc27.ppc64le
└─policycoreutils-python3 = 2.7-1.fc27            policycoreutils-python3-2.7-1.fc27.ppc64le
policycoreutils-python3-2.7-1.fc27.ppc64le        
├─/usr/bin/python3                                python3-3.6.2-6.fc27.ppc64le
├─checkpolicy                                     checkpolicy-2.7-1.fc27.ppc64le
├─libselinux-python3                              libselinux-python3-2.7-1.fc27.ppc64le
├─libcgroup                                       libcgroup-0.41-11.fc26.ppc64le
├─python3-IPy                                     python3-IPy-0.81-19.fc27.noarch
├─setools-python3                                 setools-python3-4.1.0-3.fc27.ppc64le
├─python(abi) = 3.6                               python3-3.6.2-6.fc27.ppc64le
├─policycoreutils = 2.7-1.fc27                    policycoreutils-2.7-1.fc27.ppc64le
├─audit-libs-python3 >= 2.1.3-4                   audit-libs-python3-2.7.7-5.fc27.ppc64le
└─libsemanage-python3 >= 2.7-1                    libsemanage-python3-2.7-1.fc27.ppc64le
libcgroup-0.41-11.fc26.ppc64le                    
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2()(64bit)                              glibc-2.26-1.fc27.1.ppc64le
└─ld64.so.2(GLIBC_2.22)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
python3-IPy-0.81-19.fc27.noarch                   
└─python(abi) = 3.6                               python3-3.6.2-6.fc27.ppc64le
setools-python3-4.1.0-3.fc27.ppc64le              
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.ppc64le
├─libpython3.6m.so.1.0()(64bit)                   system-python-libs-3.6.2-6.fc27.ppc64le
└─python(abi) = 3.6                               python3-3.6.2-6.fc27.ppc64le
libsemanage-python3-2.7-1.fc27.ppc64le            
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─/usr/bin/python3                                python3-3.6.2-6.fc27.ppc64le
├─libpython3.6m.so.1.0()(64bit)                   system-python-libs-3.6.2-6.fc27.ppc64le
├─libsemanage.so.1()(64bit)                       libsemanage-2.7-1.fc27.ppc64le
├─libselinux-python3                              libselinux-python3-2.7-1.fc27.ppc64le
├─libsemanage.so.1(LIBSEMANAGE_1.0)(64bit)        libsemanage-2.7-1.fc27.ppc64le
├─libsemanage.so.1(LIBSEMANAGE_1.1)(64bit)        libsemanage-2.7-1.fc27.ppc64le
├─python(abi) = 3.6                               python3-3.6.2-6.fc27.ppc64le
└─libsemanage(ppc-64) = 2.7-1.fc27                libsemanage-2.7-1.fc27.ppc64le
policycoreutils-2.7-1.fc27.ppc64le                
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─/bin/sh                                         bash-4.4.12-9.fc27.ppc64le
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.ppc64le
├─coreutils                                       coreutils-8.27-14.fc27.ppc64le
├─/bin/bash                                       bash-4.4.12-9.fc27.ppc64le
├─rpm                                             rpm-4.13.0.1-41.fc27.ppc64le
├─util-linux                                      util-linux-2.30.1-1.fc27.ppc64le
├─libaudit.so.1()(64bit)                          audit-libs-2.7.7-5.fc27.ppc64le
├─grep                                            grep-3.1-3.fc27.ppc64le
├─gawk                                            gawk-4.1.4-5.fc27.ppc64le
├─libsepol.so.1()(64bit)                          libsepol-2.7-1.fc27.ppc64le
├─sed                                             sed-4.4-3.fc27.ppc64le
├─diffutils                                       diffutils-3.6-3.fc27.ppc64le
├─libsemanage.so.1()(64bit)                       libsemanage-2.7-1.fc27.ppc64le
├─libsepol.so.1(LIBSEPOL_1.0)(64bit)              libsepol-2.7-1.fc27.ppc64le
├─libsemanage.so.1(LIBSEMANAGE_1.0)(64bit)        libsemanage-2.7-1.fc27.ppc64le
├─libsemanage.so.1(LIBSEMANAGE_1.1)(64bit)        libsemanage-2.7-1.fc27.ppc64le
├─libsepol.so.1(LIBSEPOL_1.1)(64bit)              libsepol-2.7-1.fc27.ppc64le
├─libselinux-utils >= 2.7-1                       libselinux-utils-2.7-1.fc27.ppc64le
└─libsepol >= 2.7-1                               libsepol-2.7-1.fc27.ppc64le
libselinux-utils-2.7-1.fc27.ppc64le               
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.ppc64le
└─libselinux(ppc-64) = 2.7-1.fc27                 libselinux-2.7-1.fc27.ppc64le
libsepol-2.7-1.fc27.ppc64le                       
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
└─/sbin/ldconfig                                  glibc-2.26-1.fc27.1.ppc64le
libselinux-2.7-1.fc27.ppc64le                     
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2()(64bit)                              glibc-2.26-1.fc27.1.ppc64le
├─ld64.so.2(GLIBC_2.22)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libsepol.so.1()(64bit)                          libsepol-2.7-1.fc27.ppc64le
├─pcre                                            pcre-8.41-1.fc27.2.ppc64le
├─libsepol.so.1(LIBSEPOL_1.0)(64bit)              libsepol-2.7-1.fc27.ppc64le
├─libpcre2-8.so.0()(64bit)                        pcre2-10.30-0.6.RC1.fc27.ppc64le
└─libsepol(ppc-64) >= 2.7-1                       libsepol-2.7-1.fc27.ppc64le
libselinux-python3-2.7-1.fc27.ppc64le             
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.ppc64le
├─libpython3.6m.so.1.0()(64bit)                   system-python-libs-3.6.2-6.fc27.ppc64le
├─python(abi) = 3.6                               python3-3.6.2-6.fc27.ppc64le
└─libselinux(ppc-64) = 2.7-1.fc27                 libselinux-2.7-1.fc27.ppc64le
grep-3.1-3.fc27.ppc64le                           
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
└─libpcre.so.1()(64bit)                           pcre-8.41-1.fc27.2.ppc64le
libgcrypt-1.7.8-3.fc27.ppc64le                    
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.ppc64le
├─libgpg-error.so.0()(64bit)                      libgpg-error-1.27-3.fc27.ppc64le
└─libgpg-error.so.0(GPG_ERROR_1.0)(64bit)         libgpg-error-1.27-3.fc27.ppc64le
lz4-libs-1.7.5-6.fc27.ppc64le                     
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
└─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
sed-4.4-3.fc27.ppc64le                            
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.ppc64le
├─libacl.so.1()(64bit)                            libacl-2.2.52-18.fc27.ppc64le
└─libacl.so.1(ACL_1.0)(64bit)                     libacl-2.2.52-18.fc27.ppc64le
acl-2.2.52-18.fc27.ppc64le                        
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libacl.so.1()(64bit)                            libacl-2.2.52-18.fc27.ppc64le
├─libacl.so.1(ACL_1.0)(64bit)                     libacl-2.2.52-18.fc27.ppc64le
├─libattr.so.1()(64bit)                           libattr-2.4.47-21.fc27.ppc64le
└─libacl = 2.2.52-18.fc27                         libacl-2.2.52-18.fc27.ppc64le
libacl-2.2.52-18.fc27.ppc64le                     
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libattr.so.1()(64bit)                           libattr-2.4.47-21.fc27.ppc64le
└─libattr.so.1(ATTR_1.0)(64bit)                   libattr-2.4.47-21.fc27.ppc64le
audit-libs-2.7.7-5.fc27.ppc64le                   
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
└─libcap-ng.so.0()(64bit)                         libcap-ng-0.7.8-5.fc27.ppc64le
audit-libs-python3-2.7.7-5.fc27.ppc64le           
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libaudit.so.1()(64bit)                          audit-libs-2.7.7-5.fc27.ppc64le
├─libcap-ng.so.0()(64bit)                         libcap-ng-0.7.8-5.fc27.ppc64le
├─libauparse.so.0()(64bit)                        audit-libs-2.7.7-5.fc27.ppc64le
├─python(abi) = 3.6                               python3-3.6.2-6.fc27.ppc64le
├─audit-libs(ppc-64) = 2.7.7-5.fc27               audit-libs-2.7.7-5.fc27.ppc64le
└─audit(ppc-64) = 2.7.7-5.fc27                    audit-2.7.7-5.fc27.ppc64le
audit-2.7.7-5.fc27.ppc64le                        
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.ppc64le
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.ppc64le
├─librt.so.1()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─/bin/bash                                       bash-4.4.12-9.fc27.ppc64le
├─libgssapi_krb5.so.2()(64bit)                    krb5-libs-1.15.1-21.fc27.ppc64le
├─libkrb5.so.3()(64bit)                           krb5-libs-1.15.1-21.fc27.ppc64le
├─libaudit.so.1()(64bit)                          audit-libs-2.7.7-5.fc27.ppc64le
├─libnsl.so.1()(64bit)                            glibc-2.26-1.fc27.1.ppc64le
├─libcap-ng.so.0()(64bit)                         libcap-ng-0.7.8-5.fc27.ppc64le
├─libgssapi_krb5.so.2(gssapi_krb5_2_MIT)(64bit)   krb5-libs-1.15.1-21.fc27.ppc64le
├─libkrb5.so.3(krb5_3_MIT)(64bit)                 krb5-libs-1.15.1-21.fc27.ppc64le
├─libwrap.so.0()(64bit)                           tcp_wrappers-libs-7.6-87.fc27.ppc64le
├─libauparse.so.0()(64bit)                        audit-libs-2.7.7-5.fc27.ppc64le
└─audit-libs(ppc-64) = 2.7.7-5.fc27               audit-libs-2.7.7-5.fc27.ppc64le
cryptsetup-libs-1.7.5-3.fc27.ppc64le              
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libuuid.so.1()(64bit)                           libuuid-2.30.1-1.fc27.ppc64le
├─libdevmapper.so.1.02()(64bit)                   device-mapper-libs-1.02.142-4.fc27.ppc64le
├─libdevmapper.so.1.02(Base)(64bit)               device-mapper-libs-1.02.142-4.fc27.ppc64le
├─libgpg-error.so.0()(64bit)                      libgpg-error-1.27-3.fc27.ppc64le
├─libdevmapper.so.1.02(DM_1_02_97)(64bit)         device-mapper-libs-1.02.142-4.fc27.ppc64le
├─libuuid.so.1(UUID_1.0)(64bit)                   libuuid-2.30.1-1.fc27.ppc64le
├─libgcrypt.so.20()(64bit)                        libgcrypt-1.7.8-3.fc27.ppc64le
├─libgcrypt.so.20(GCRYPT_1.6)(64bit)              libgcrypt-1.7.8-3.fc27.ppc64le
└─libgcrypt >= 1.6.1                              libgcrypt-1.7.8-3.fc27.ppc64le
elfutils-libelf-0.170-1.fc27.ppc64le              
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libz.so.1()(64bit)                              zlib-1.2.11-4.fc27.ppc64le
├─ld64.so.2()(64bit)                              glibc-2.26-1.fc27.1.ppc64le
└─ld64.so.2(GLIBC_2.22)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
elfutils-libs-0.170-1.fc27.ppc64le                
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libz.so.1()(64bit)                              zlib-1.2.11-4.fc27.ppc64le
├─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.ppc64le
