INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                                             MATCH
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
└─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
perl-Socket-4:2.024-5.fc27.s390x                                                 
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─perl(strict)                                                                   perl-libs-4:5.26.0-399.fc28.s390x
├─perl(:MODULE_COMPAT_5.26.0)                                                    perl-libs-4:5.26.0-399.fc28.s390x
├─perl(Carp)                                                                     perl-Carp-1.42-394.fc27.noarch
├─perl(Exporter)                                                                 perl-Exporter-5.72-395.fc27.noarch
├─libperl.so.5.26()(64bit)                                                       perl-libs-4:5.26.0-399.fc28.s390x
├─perl(XSLoader)                                                                 perl-libs-4:5.26.0-399.fc28.s390x
└─perl(warnings::register)                                                       perl-interpreter-4:5.26.0-399.fc28.s390x
libgudev-230-6.fc27.s390x                                                        
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libglib-2.0.so.0()(64bit)                                                      glib2-2.53.6-1.fc28.s390x
├─libgobject-2.0.so.0()(64bit)                                                   glib2-2.53.6-1.fc28.s390x
├─libgio-2.0.so.0()(64bit)                                                       glib2-2.53.6-1.fc28.s390x
├─libudev.so.1()(64bit)                                                          systemd-libs-234-5.fc27.s390x
└─libudev.so.1(LIBUDEV_183)(64bit)                                               systemd-libs-234-5.fc27.s390x
libmbim-1.14.0-4.fc27.s390x                                                      
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libglib-2.0.so.0()(64bit)                                                      glib2-2.53.6-1.fc28.s390x
├─libgobject-2.0.so.0()(64bit)                                                   glib2-2.53.6-1.fc28.s390x
├─libgio-2.0.so.0()(64bit)                                                       glib2-2.53.6-1.fc28.s390x
└─libgudev-1.0.so.0()(64bit)                                                     libgudev-230-6.fc27.s390x
libmbim-utils-1.14.0-4.fc27.s390x                                                
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─/bin/sh                                                                        bash-4.4.12-10.fc28.s390x
├─libglib-2.0.so.0()(64bit)                                                      glib2-2.53.6-1.fc28.s390x
├─libgobject-2.0.so.0()(64bit)                                                   glib2-2.53.6-1.fc28.s390x
├─libgio-2.0.so.0()(64bit)                                                       glib2-2.53.6-1.fc28.s390x
├─libgudev-1.0.so.0()(64bit)                                                     libgudev-230-6.fc27.s390x
├─libmbim-glib.so.4()(64bit)                                                     libmbim-1.14.0-4.fc27.s390x
└─libmbim(s390-64) = 1.14.0-4.fc27                                               libmbim-1.14.0-4.fc27.s390x
libqmi-1.18.0-2.fc27.s390x                                                       
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libglib-2.0.so.0()(64bit)                                                      glib2-2.53.6-1.fc28.s390x
├─libgobject-2.0.so.0()(64bit)                                                   glib2-2.53.6-1.fc28.s390x
├─libgio-2.0.so.0()(64bit)                                                       glib2-2.53.6-1.fc28.s390x
└─libmbim-glib.so.4()(64bit)                                                     libmbim-1.14.0-4.fc27.s390x
libqmi-utils-1.18.0-2.fc27.s390x                                                 
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─/bin/sh                                                                        bash-4.4.12-10.fc28.s390x
├─libglib-2.0.so.0()(64bit)                                                      glib2-2.53.6-1.fc28.s390x
├─libgobject-2.0.so.0()(64bit)                                                   glib2-2.53.6-1.fc28.s390x
├─libgio-2.0.so.0()(64bit)                                                       glib2-2.53.6-1.fc28.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libgudev-1.0.so.0()(64bit)                                                     libgudev-230-6.fc27.s390x
├─libmbim-glib.so.4()(64bit)                                                     libmbim-1.14.0-4.fc27.s390x
├─libqmi-glib.so.5()(64bit)                                                      libqmi-1.18.0-2.fc27.s390x
└─libqmi(s390-64) = 1.18.0-2.fc27                                                libqmi-1.18.0-2.fc27.s390x
xorg-x11-server-utils-7.7-23.fc27.s390x                                          
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─libm.so.6(GLIBC_2.2)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libX11.so.6()(64bit)                                                           libX11-1.6.5-4.fc27.s390x
├─libXext.so.6()(64bit)                                                          libXext-1.3.3-7.fc27.s390x
├─libICE.so.6()(64bit)                                                           libICE-1.0.9-11.fc27.s390x
├─libc.so.6(GLIBC_2.8)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libXi.so.6()(64bit)                                                            libXi-1.7.9-4.fc27.s390x
├─libXrandr.so.2()(64bit)                                                        libXrandr-1.5.1-4.fc27.s390x
├─libXt.so.6()(64bit)                                                            libXt-1.1.5-6.fc27.s390x
├─libXrender.so.1()(64bit)                                                       libXrender-0.9.10-4.fc27.s390x
├─libXmu.so.6()(64bit)                                                           libXmu-1.1.2-7.fc27.s390x
├─libXinerama.so.1()(64bit)                                                      libXinerama-1.1.3-9.fc27.s390x
├─libXcursor.so.1()(64bit)                                                       libXcursor-1.1.14-10.fc27.s390x
├─libXxf86vm.so.1()(64bit)                                                       libXxf86vm-1.1.4-6.fc27.s390x
├─libXxf86misc.so.1()(64bit)                                                     libXxf86misc-1.0.3-14.fc27.s390x
├─libXmuu.so.1()(64bit)                                                          libXmu-1.1.2-7.fc27.s390x
└─mcpp                                                                           mcpp-2.7.2-19.fc27.s390x
xorg-x11-xauth-1:1.0.9-9.fc27.s390x                                              
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libX11.so.6()(64bit)                                                           libX11-1.6.5-4.fc27.s390x
├─libXext.so.6()(64bit)                                                          libXext-1.3.3-7.fc27.s390x
├─libXau.so.6()(64bit)                                                           libXau-1.0.8-9.fc27.s390x
└─libXmuu.so.1()(64bit)                                                          libXmu-1.1.2-7.fc27.s390x
bind99-license-9.9.10-1.P3.fc27.noarch                                           
libsigsegv-2.11-3.fc27.s390x                                                     
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
└─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
publicsuffix-list-dafsa-20170809-1.fc27.noarch                                   
slang-2.3.1a-5.fc27.s390x                                                        
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─libm.so.6(GLIBC_2.2)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
└─libdl.so.2(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
initscripts-9.77-1.fc27.s390x                                                    
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libglib-2.0.so.0()(64bit)                                                      glib2-2.53.6-1.fc28.s390x
├─/bin/bash                                                                      bash-4.4.12-10.fc28.s390x
├─systemd                                                                        systemd-234-5.fc27.s390x
├─libc.so.6(GLIBC_2.8)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libpopt.so.0()(64bit)                                                          popt-1.16-11.fc27.s390x
├─libpopt.so.0(LIBPOPT_0)(64bit)                                                 popt-1.16-11.fc27.s390x
├─grep                                                                           grep-3.1-3.fc27.s390x
├─sed                                                                            sed-4.4-3.fc27.s390x
├─iproute                                                                        iproute-4.12.0-3.fc27.s390x
├─/usr/bin/bash                                                                  bash-4.4.12-10.fc28.s390x
├─findutils                                                                      findutils-1:4.6.0-14.fc27.s390x
├─cpio                                                                           cpio-2.12-6.fc27.s390x
├─hostname                                                                       hostname-3.18-4.fc27.s390x
├─module-init-tools                                                              kmod-24-3.fc27.s390x
├─/bin/awk                                                                       gawk-4.1.4-5.fc27.s390x
├─ipcalc                                                                         ipcalc-0.2.0-3.fc27.s390x
├─/sbin/arping                                                                   iputils-20161105-7.fc27.s390x
├─/etc/system-release                                                            fedora-release-28-0.1.noarch
├─bash >= 3.0                                                                    bash-4.4.12-10.fc28.s390x
├─procps-ng >= 3.3.8-16                                                          procps-ng-3.3.10-15.fc27.s390x
└─util-linux >= 2.16                                                             util-linux-2.30.1-5.fc27.s390x
libteam-1.27-4.fc28.s390x                                                        
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libnl-3.so.200()(64bit)                                                        libnl3-3.3.0-4.fc28.s390x
├─libnl-3.so.200(libnl_3)(64bit)                                                 libnl3-3.3.0-4.fc28.s390x
├─libnl-route-3.so.200()(64bit)                                                  libnl3-3.3.0-4.fc28.s390x
├─libnl-genl-3.so.200()(64bit)                                                   libnl3-3.3.0-4.fc28.s390x
├─libnl-genl-3.so.200(libnl_3)(64bit)                                            libnl3-3.3.0-4.fc28.s390x
├─libnl-route-3.so.200(libnl_3)(64bit)                                           libnl3-3.3.0-4.fc28.s390x
├─libnl-nf-3.so.200()(64bit)                                                     libnl3-3.3.0-4.fc28.s390x
├─libnl-3.so.200(libnl_3_2_27)(64bit)                                            libnl3-3.3.0-4.fc28.s390x
├─libnl-cli-3.so.200()(64bit)                                                    libnl3-cli-3.3.0-4.fc28.s390x
└─libnl-cli-3.so.200(libnl_3)(64bit)                                             libnl3-cli-3.3.0-4.fc28.s390x
crda-3.18_2016.02.08-4.fc27.s390x                                                
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─/bin/sh                                                                        bash-4.4.12-10.fc28.s390x
├─libc.so.6(GLIBC_2.7)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libgcrypt.so.20()(64bit)                                                       libgcrypt-1.8.0-1.fc27.s390x
├─libnl-3.so.200()(64bit)                                                        libnl3-3.3.0-4.fc28.s390x
├─libnl-3.so.200(libnl_3)(64bit)                                                 libnl3-3.3.0-4.fc28.s390x
├─udev                                                                           systemd-udev-234-5.fc27.s390x
├─libnl-genl-3.so.200()(64bit)                                                   libnl3-3.3.0-4.fc28.s390x
├─libnl-genl-3.so.200(libnl_3)(64bit)                                            libnl3-3.3.0-4.fc28.s390x
├─iw                                                                             iw-4.9-3.fc27.s390x
└─systemd >= 190                                                                 systemd-234-5.fc27.s390x
make-1:4.2.1-4.fc27.s390x                                                        
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.17)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libgc.so.1()(64bit)                                                            gc-7.6.0-7.fc27.s390x
├─libguile-2.0.so.22()(64bit)                                                    guile-5:2.0.14-3.fc27.s390x
└─libguile-2.0.so.22(GUILE_2.0)(64bit)                                           guile-5:2.0.14-3.fc27.s390x
python3-astroid-1.5.3-2.fc27.noarch                                              
├─python3-six                                                                    python3-six-1.10.0-11.fc28.noarch
├─python3-wrapt                                                                  python3-wrapt-1.10.10-4.fc28.s390x
├─python3-lazy-object-proxy                                                      python3-lazy-object-proxy-1.3.1-3.fc27.s390x
└─python(abi) = 3.6                                                              python3-3.6.2-11.fc27.s390x
python3-isort-4.2.15-2.fc27.noarch                                               
├─/usr/bin/python3                                                               python3-3.6.2-11.fc27.s390x
└─python(abi) = 3.6                                                              python3-3.6.2-11.fc27.s390x
python3-mccabe-0.6.1-4.fc27.noarch                                               
└─python(abi) = 3.6                                                              python3-3.6.2-11.fc27.s390x
python3-pytest-runner-2.9-5.fc27.noarch                                          
├─python3-pytest                                                                 python3-pytest-3.2.1-3.fc28.noarch
└─python(abi) = 3.6                                                              python3-3.6.2-11.fc27.s390x
libreport-filesystem-2.9.1-6.fc28.s390x                                          
lz4-1.8.0-1.fc28.s390x                                                           
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
└─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
python3-gobject-3.24.1-4.fc28.s390x                                              
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libglib-2.0.so.0()(64bit)                                                      glib2-2.53.6-1.fc28.s390x
├─libgobject-2.0.so.0()(64bit)                                                   glib2-2.53.6-1.fc28.s390x
├─libcairo.so.2()(64bit)                                                         cairo-1.14.10-4.fc27.s390x
├─libcairo-gobject.so.2()(64bit)                                                 cairo-gobject-1.14.10-4.fc27.s390x
├─libgirepository-1.0.so.1()(64bit)                                              gobject-introspection-1.53.5-1.fc27.s390x
├─python3-cairo(s390-64)                                                         python3-cairo-1.10.0-20.fc26.s390x
├─python(abi) = 3.6                                                              python3-3.6.2-11.fc27.s390x
└─python3-gobject-base(s390-64) = 3.24.1-4.fc28                                  python3-gobject-base-3.24.1-4.fc28.s390x
json-c-0.12.1-4.fc27.s390x                                                       
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
└─libc.so.6(GLIBC_2.8)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
libproxy-0.4.15-4.fc27.s390x                                                     
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libgcc_s.so.1()(64bit)                                                         libgcc-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6()(64bit)                                                        libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(CXXABI_1.3)(64bit)                                              libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(GLIBCXX_3.4)(64bit)                                             libstdc++-7.1.1-7.fc27.1.s390x
├─libgcc_s.so.1(GCC_3.0)(64bit)                                                  libgcc-7.1.1-7.fc27.1.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libstdc++.so.6(CXXABI_1.3.9)(64bit)                                            libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(GLIBCXX_3.4.21)(64bit)                                          libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(GLIBCXX_3.4.9)(64bit)                                           libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(GLIBCXX_3.4.11)(64bit)                                          libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(GLIBCXX_3.4.20)(64bit)                                          libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(CXXABI_1.3.1)(64bit)                                            libstdc++-7.1.1-7.fc27.1.s390x
└─libmodman.so.1()(64bit)                                                        libmodman-2.0.1-16.fc27.s390x
libreport-web-2.9.1-6.fc28.s390x                                                 
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libglib-2.0.so.0()(64bit)                                                      glib2-2.53.6-1.fc28.s390x
├─libgobject-2.0.so.0()(64bit)                                                   glib2-2.53.6-1.fc28.s390x
├─libxml2.so.2()(64bit)                                                          libxml2-2.9.4-5.fc28.s390x
├─libcurl.so.4()(64bit)                                                          libcurl-minimal-7.55.1-3.fc28.s390x
├─libsystemd.so.0()(64bit)                                                       systemd-libs-234-5.fc27.s390x
├─libjson-c.so.2()(64bit)                                                        json-c-0.12.1-4.fc27.s390x
├─libsatyr.so.3()(64bit)                                                         satyr-0.23-8.fc28.s390x
├─libreport.so.0()(64bit)                                                        libreport-2.9.1-6.fc28.s390x
├─libaugeas.so.0()(64bit)                                                        augeas-libs-1.8.1-1.fc28.s390x
├─libproxy.so.1()(64bit)                                                         libproxy-0.4.15-4.fc27.s390x
├─libtar.so.1()(64bit)                                                           libtar-1.2.20-11.fc27.s390x
├─libxmlrpc.so.3()(64bit)                                                        xmlrpc-c-1.48.0-7.fc27.s390x
├─libxmlrpc_util.so.4()(64bit)                                                   xmlrpc-c-1.48.0-7.fc27.s390x
├─libxmlrpc_client.so.3()(64bit)                                                 xmlrpc-c-client-1.48.0-7.fc27.s390x
└─libreport = 2.9.1-6.fc28                                                       libreport-2.9.1-6.fc28.s390x
xmlrpc-c-1.48.0-7.fc27.s390x                                                     
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libgcc_s.so.1()(64bit)                                                         libgcc-7.1.1-7.fc27.1.s390x
├─libgcc_s.so.1(GCC_3.0)(64bit)                                                  libgcc-7.1.1-7.fc27.1.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libcrypto.so.1.1()(64bit)                                                      openssl-libs-1:1.1.0f-9.fc27.s390x
├─libssl.so.1.1()(64bit)                                                         openssl-libs-1:1.1.0f-9.fc27.s390x
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)                                         openssl-libs-1:1.1.0f-9.fc27.s390x
├─libc.so.6(GLIBC_2.8)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libgcc_s.so.1(GCC_3.3.1)(64bit)                                                libgcc-7.1.1-7.fc27.1.s390x
└─libssl.so.1.1(OPENSSL_1_1_0)(64bit)                                            openssl-libs-1:1.1.0f-9.fc27.s390x
xmlrpc-c-client-1.48.0-7.fc27.s390x                                              
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libcurl.so.4()(64bit)                                                          libcurl-minimal-7.55.1-3.fc28.s390x
├─libxmlrpc.so.3()(64bit)                                                        xmlrpc-c-1.48.0-7.fc27.s390x
├─libxmlrpc_util.so.4()(64bit)                                                   xmlrpc-c-1.48.0-7.fc27.s390x
└─xmlrpc-c(s390-64) = 1.48.0-7.fc27                                              xmlrpc-c-1.48.0-7.fc27.s390x
python3-dnf-2.6.3-4.fc28.noarch                                                  
├─/usr/bin/python3                                                               python3-3.6.2-11.fc27.s390x
├─deltarpm                                                                       deltarpm-3.6-24.fc27.s390x
├─python3-iniparse                                                               python3-iniparse-0.4-26.fc28.noarch
├─python3-gpg                                                                    python3-gpg-1.9.0-6.fc28.s390x
├─python(abi) = 3.6                                                              python3-3.6.2-11.fc27.s390x
├─dnf-conf = 2.6.3-4.fc28                                                        dnf-conf-2.6.3-4.fc28.noarch
├─python3-hawkey >= 0.9.3                                                        python3-hawkey-0.9.3-7.fc28.s390x
├─python3-libcomps >= 0.1.8                                                      python3-libcomps-0.1.8-6.fc28.s390x
├─python3-librepo >= 1.7.19                                                      python3-librepo-1.8.0-1.fc28.s390x
└─rpm-python3 >= 4.13.0-0.rc1.29                                                 python3-rpm-4.13.90-0.git14002.7.fc28.s390x
python2-decorator-4.0.11-3.fc27.noarch                                           
└─python(abi) = 2.7                                                              python2-2.7.13-17.fc27.s390x
python2-flask-1:0.11.1-6.fc27.noarch                                             
├─/usr/bin/python2                                                               python2-2.7.13-17.fc27.s390x
├─python-jinja2                                                                  python2-jinja2-2.9.6-2.fc27.noarch
├─python-werkzeug                                                                python-werkzeug-0.11.10-6.fc27.noarch
├─python-click                                                                   python2-click-6.7-3.fc26.noarch
├─python-itsdangerous                                                            python2-itsdangerous-0.24-11.fc27.noarch
└─python(abi) = 2.7                                                              python2-2.7.13-17.fc27.s390x
python2-itsdangerous-0.24-11.fc27.noarch                                         
└─python(abi) = 2.7                                                              python2-2.7.13-17.fc27.s390x
python2-backports-1.0-12.fc28.s390x                                              
└─python(abi) = 2.7                                                              python2-2.7.13-17.fc27.s390x
python3-decorator-4.0.11-3.fc27.noarch                                           
└─python(abi) = 3.6                                                              python3-3.6.2-11.fc27.s390x
python3-flask-1:0.11.1-6.fc27.noarch                                             
├─/usr/bin/python3                                                               python3-3.6.2-11.fc27.s390x
├─python3-jinja2                                                                 python3-jinja2-2.9.6-2.fc27.noarch
├─python3-click                                                                  python3-click-6.7-3.fc26.noarch
├─python3-werkzeug                                                               python3-werkzeug-0.11.10-6.fc27.noarch
├─python3-itsdangerous                                                           python3-itsdangerous-0.24-11.fc27.noarch
└─python(abi) = 3.6                                                              python3-3.6.2-11.fc27.s390x
python3-itsdangerous-0.24-11.fc27.noarch                                         
└─python(abi) = 3.6                                                              python3-3.6.2-11.fc27.s390x
libverto-0.2.6-11.fc27.s390x                                                     
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
└─libdl.so.2(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
cyrus-sasl-2.1.26-34.fc27.s390x                                                  
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libcrypto.so.1.1()(64bit)                                                      openssl-libs-1:1.1.0f-9.fc27.s390x
├─libcrypto.so.1.1(OPENSSL_1_1_0)(64bit)                                         openssl-libs-1:1.1.0f-9.fc27.s390x
├─libcrypt.so.1()(64bit)                                                         libcrypt-2.26.90-9.fc28.s390x
├─libresolv.so.2()(64bit)                                                        glibc-2.26.90-9.fc28.s390x
├─libcom_err.so.2()(64bit)                                                       libcom_err-1.43.5-2.fc27.s390x
├─libkrb5.so.3()(64bit)                                                          krb5-libs-1.15.1-25.fc28.s390x
├─libpam.so.0()(64bit)                                                           pam-1.3.0-6.fc28.s390x
├─libk5crypto.so.3()(64bit)                                                      krb5-libs-1.15.1-25.fc28.s390x
├─libgssapi_krb5.so.2()(64bit)                                                   krb5-libs-1.15.1-25.fc28.s390x
├─liblber-2.4.so.2()(64bit)                                                      openldap-2.4.45-3.fc27.s390x
├─libldap-2.4.so.2()(64bit)                                                      openldap-2.4.45-3.fc27.s390x
├─libpam.so.0(LIBPAM_1.0)(64bit)                                                 pam-1.3.0-6.fc28.s390x
├─libcrypt.so.1(GLIBC_2.2)(64bit)                                                libcrypt-2.26.90-9.fc28.s390x
├─libdb-5.3.so()(64bit)                                                          libdb-5.3.28-26.fc27.s390x
├─libsasl2.so.3()(64bit)                                                         cyrus-sasl-lib-2.1.26-34.fc27.s390x
├─libkrb5.so.3(krb5_3_MIT)(64bit)                                                krb5-libs-1.15.1-25.fc28.s390x
├─libkrb5support.so.0()(64bit)                                                   krb5-libs-1.15.1-25.fc28.s390x
├─/sbin/nologin                                                                  util-linux-2.30.1-5.fc27.s390x
├─/usr/sbin/userdel                                                              shadow-utils-2:4.5-4.fc27.s390x
├─/usr/sbin/groupdel                                                             shadow-utils-2:4.5-4.fc27.s390x
├─cyrus-sasl-lib(s390-64) = 2.1.26-34.fc27                                       cyrus-sasl-lib-2.1.26-34.fc27.s390x
└─systemd >= 211                                                                 systemd-234-5.fc27.s390x
cyrus-sasl-lib-2.1.26-34.fc27.s390x                                              
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.15)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libcrypt.so.1()(64bit)                                                         libcrypt-2.26.90-9.fc28.s390x
├─libresolv.so.2()(64bit)                                                        glibc-2.26.90-9.fc28.s390x
├─libcom_err.so.2()(64bit)                                                       libcom_err-1.43.5-2.fc27.s390x
├─libkrb5.so.3()(64bit)                                                          krb5-libs-1.15.1-25.fc28.s390x
├─libk5crypto.so.3()(64bit)                                                      krb5-libs-1.15.1-25.fc28.s390x
├─libgssapi_krb5.so.2()(64bit)                                                   krb5-libs-1.15.1-25.fc28.s390x
├─libdb-5.3.so()(64bit)                                                          libdb-5.3.28-26.fc27.s390x
└─libkrb5support.so.0()(64bit)                                                   krb5-libs-1.15.1-25.fc28.s390x
gc-7.6.0-7.fc27.s390x                                                            
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libc.so.6(GLIBC_2.4)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libgcc_s.so.1()(64bit)                                                         libgcc-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6()(64bit)                                                        libstdc++-7.1.1-7.fc27.1.s390x
├─libstdc++.so.6(CXXABI_1.3)(64bit)                                              libstdc++-7.1.1-7.fc27.1.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─libdl.so.2()(64bit)                                                            glibc-2.26.90-9.fc28.s390x
├─libdl.so.2(GLIBC_2.2)(64bit)                                                   glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0(GLIBC_2.3.3)(64bit)                                            glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0(GLIBC_2.2.3)(64bit)                                            glibc-2.26.90-9.fc28.s390x
└─libatomic_ops.so.1()(64bit)                                                    libatomic_ops-7.4.6-3.fc27.s390x
guile-5:2.0.14-3.fc27.s390x                                                      
├─rtld(GNU_HASH)                                                                 glibc-2.26.90-9.fc28.s390x
├─libm.so.6()(64bit)                                                             glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0()(64bit)                                                       glibc-2.26.90-9.fc28.s390x
├─libpthread.so.0(GLIBC_2.2)(64bit)                                              glibc-2.26.90-9.fc28.s390x
├─/sbin/ldconfig                                                                 glibc-2.26.90-9.fc28.s390x
├─libm.so.6(GLIBC_2.2)(64bit)                                                    glibc-2.26.90-9.fc28.s390x
