INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                  MATCH
├─libkrb5support.so.0(krb5support_0_MIT)(64bit)       krb5-libs-1.15.1-21.fc27.ppc64le
├─libkdb5.so.8(kdb5_8_MIT)(64bit)                     krb5-libs-1.15.1-21.fc27.ppc64le
├─libgssrpc.so.4(gssrpc_4_MIT)(64bit)                 krb5-libs-1.15.1-21.fc27.ppc64le
└─krb5-libs(ppc-64) = 1.15.1-21.fc27                  krb5-libs-1.15.1-21.fc27.ppc64le
krb5-workstation-1.15.1-21.fc27.ppc64le               
├─rtld(GNU_HASH)                                      glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─/bin/sh                                             bash-4.4.12-9.fc27.ppc64le
├─libdl.so.2()(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libselinux.so.1()(64bit)                            libselinux-2.7-1.fc27.ppc64le
├─libresolv.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libcom_err.so.2()(64bit)                            libcom_err-1.43.4-4.fc27.ppc64le
├─libgssapi_krb5.so.2()(64bit)                        krb5-libs-1.15.1-21.fc27.ppc64le
├─libkrb5.so.3()(64bit)                               krb5-libs-1.15.1-21.fc27.ppc64le
├─libk5crypto.so.3()(64bit)                           krb5-libs-1.15.1-21.fc27.ppc64le
├─libkrb5support.so.0()(64bit)                        krb5-libs-1.15.1-21.fc27.ppc64le
├─libpam.so.0()(64bit)                                pam-1.3.0-5.fc27.ppc64le
├─libkeyutils.so.1()(64bit)                           keyutils-libs-1.5.10-3.fc27.ppc64le
├─libkrb5.so.3(krb5_3_MIT)(64bit)                     krb5-libs-1.15.1-21.fc27.ppc64le
├─libpam.so.0(LIBPAM_1.0)(64bit)                      pam-1.3.0-5.fc27.ppc64le
├─libgssrpc.so.4()(64bit)                             krb5-libs-1.15.1-21.fc27.ppc64le
├─libk5crypto.so.3(k5crypto_3_MIT)(64bit)             krb5-libs-1.15.1-21.fc27.ppc64le
├─libkdb5.so.8()(64bit)                               krb5-libs-1.15.1-21.fc27.ppc64le
├─libkrb5support.so.0(krb5support_0_MIT)(64bit)       krb5-libs-1.15.1-21.fc27.ppc64le
├─libkdb5.so.8(kdb5_8_MIT)(64bit)                     krb5-libs-1.15.1-21.fc27.ppc64le
├─libss.so.2()(64bit)                                 libss-1.43.4-4.fc27.ppc64le
├─libkadm5srv_mit.so.11()(64bit)                      libkadm5-1.15.1-21.fc27.ppc64le
├─libkadm5srv_mit.so.11(kadm5srv_mit_11_MIT)(64bit)   libkadm5-1.15.1-21.fc27.ppc64le
├─libkadm5clnt_mit.so.11()(64bit)                     libkadm5-1.15.1-21.fc27.ppc64le
├─libkadm5clnt_mit.so.11(kadm5clnt_mit_11_MIT)(64bit) libkadm5-1.15.1-21.fc27.ppc64le
├─krb5-libs(ppc-64) = 1.15.1-21.fc27                  krb5-libs-1.15.1-21.fc27.ppc64le
└─libkadm5(ppc-64) = 1.15.1-21.fc27                   libkadm5-1.15.1-21.fc27.ppc64le
krb5-server-1.15.1-21.fc27.ppc64le                    
├─rtld(GNU_HASH)                                      glibc-2.26-1.fc27.1.ppc64le
├─libc.so.6(GLIBC_2.17)(64bit)                        glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0()(64bit)                            glibc-2.26-1.fc27.1.ppc64le
├─libpthread.so.0(GLIBC_2.17)(64bit)                  glibc-2.26-1.fc27.1.ppc64le
├─libdl.so.2()(64bit)                                 glibc-2.26-1.fc27.1.ppc64le
├─libselinux.so.1()(64bit)                            libselinux-2.7-1.fc27.ppc64le
├─libresolv.so.2()(64bit)                             glibc-2.26-1.fc27.1.ppc64le
├─libcom_err.so.2()(64bit)                            libcom_err-1.43.4-4.fc27.ppc64le
├─libgssapi_krb5.so.2()(64bit)                        krb5-libs-1.15.1-21.fc27.ppc64le
├─libkrb5.so.3()(64bit)                               krb5-libs-1.15.1-21.fc27.ppc64le
├─libk5crypto.so.3()(64bit)                           krb5-libs-1.15.1-21.fc27.ppc64le
├─libutil.so.1()(64bit)                               glibc-2.26-1.fc27.1.ppc64le
├─libkrb5support.so.0()(64bit)                        krb5-libs-1.15.1-21.fc27.ppc64le
├─libgssapi_krb5.so.2(gssapi_krb5_2_MIT)(64bit)       krb5-libs-1.15.1-21.fc27.ppc64le
├─libkeyutils.so.1()(64bit)                           keyutils-libs-1.5.10-3.fc27.ppc64le
├─libkrb5.so.3(krb5_3_MIT)(64bit)                     krb5-libs-1.15.1-21.fc27.ppc64le
├─libverto.so.1()(64bit)                              libverto-0.2.6-11.fc27.ppc64le
├─libgssrpc.so.4()(64bit)                             krb5-libs-1.15.1-21.fc27.ppc64le
├─libk5crypto.so.3(k5crypto_3_MIT)(64bit)             krb5-libs-1.15.1-21.fc27.ppc64le
├─libkdb5.so.8()(64bit)                               krb5-libs-1.15.1-21.fc27.ppc64le
├─libkrb5support.so.0(krb5support_0_MIT)(64bit)       krb5-libs-1.15.1-21.fc27.ppc64le
├─libkdb5.so.8(kdb5_8_MIT)(64bit)                     krb5-libs-1.15.1-21.fc27.ppc64le
├─libss.so.2()(64bit)                                 libss-1.43.4-4.fc27.ppc64le
├─libgssrpc.so.4(gssrpc_4_MIT)(64bit)                 krb5-libs-1.15.1-21.fc27.ppc64le
├─libkadm5srv_mit.so.11()(64bit)                      libkadm5-1.15.1-21.fc27.ppc64le
├─libkadm5srv_mit.so.11(kadm5srv_mit_11_MIT)(64bit)   libkadm5-1.15.1-21.fc27.ppc64le
├─libverto-module-base                                libverto-libev-0.2.6-11.fc27.ppc64le
├─libkadm5clnt_mit.so.11()(64bit)                     libkadm5-1.15.1-21.fc27.ppc64le
├─libkadm5clnt_mit.so.11(kadm5clnt_mit_11_MIT)(64bit) libkadm5-1.15.1-21.fc27.ppc64le
├─libkrad.so.0()(64bit)                               krb5-libs-1.15.1-21.fc27.ppc64le
├─libkrad.so.0(krad_0_MIT)(64bit)                     krb5-libs-1.15.1-21.fc27.ppc64le
├─logrotate                                           logrotate-3.12.3-1.fc27.ppc64le
