INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                              MATCH
├─libasan.so.4()(64bit)                           libasan-7.1.1-7.fc27.1.aarch64
├─libatomic.so.1()(64bit)                         libatomic-7.1.1-7.fc27.1.aarch64
├─libubsan.so.0()(64bit)                          libubsan-7.1.1-7.fc27.1.aarch64
├─cpp = 7.1.1-7.fc27.1                            cpp-7.1.1-7.fc27.1.aarch64
├─libgomp = 7.1.1-7.fc27.1                        libgomp-7.1.1-7.fc27.1.aarch64
├─binutils >= 2.24                                binutils-2.29-6.fc27.aarch64
├─glibc-devel >= 2.2.90-12                        glibc-devel-2.26-1.fc27.1.aarch64
└─libgcc >= 7.1.1-7.fc27.1                        libgcc-7.1.1-7.fc27.1.aarch64
cpp-7.1.1-7.fc27.1.aarch64                        
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.aarch64
├─libm.so.6()(64bit)                              glibc-2.26-1.fc27.1.aarch64
├─libz.so.1()(64bit)                              zlib-1.2.11-4.fc27.aarch64
├─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.aarch64
├─libm.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libgmp.so.10()(64bit)                           gmp-1:6.1.2-6.fc27.aarch64
├─libmpfr.so.4()(64bit)                           mpfr-3.1.5-5.fc27.aarch64
├─libmpc.so.3()(64bit)                            libmpc-1.0.2-8.fc27.aarch64
└─filesystem >= 3                                 filesystem-3.3-3.fc27.aarch64
libgcc-7.1.1-7.fc27.1.aarch64                     
libgomp-7.1.1-7.fc27.1.aarch64                    
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─/sbin/ldconfig                                  glibc-2.26-1.fc27.1.aarch64
├─libpthread.so.0()(64bit)                        glibc-2.26-1.fc27.1.aarch64
├─libpthread.so.0(GLIBC_2.17)(64bit)              glibc-2.26-1.fc27.1.aarch64
└─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.aarch64
sed-4.4-3.fc27.aarch64                            
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.aarch64
├─libacl.so.1()(64bit)                            libacl-2.2.52-18.fc27.aarch64
└─libacl.so.1(ACL_1.0)(64bit)                     libacl-2.2.52-18.fc27.aarch64
tar-2:1.29-7.fc27.aarch64                         
├─rtld(GNU_HASH)                                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.aarch64
├─libacl.so.1()(64bit)                            libacl-2.2.52-18.fc27.aarch64
└─libacl.so.1(ACL_1.0)(64bit)                     libacl-2.2.52-18.fc27.aarch64
glibc-2.26-1.fc27.1.aarch64                       
├─glibc-common = 2.26-1.fc27.1                    glibc-common-2.26-1.fc27.1.aarch64
└─glibc-langpack = 2.26-1.fc27.1                  glibc-minimal-langpack-2.26-1.fc27.1.aarch64
glibc-common-2.26-1.fc27.1.aarch64                
├─ld-linux-aarch64.so.1()(64bit)                  glibc-2.26-1.fc27.1.aarch64
├─ld-linux-aarch64.so.1(GLIBC_2.17)(64bit)        glibc-2.26-1.fc27.1.aarch64
├─libc.so.6(GLIBC_2.17)(64bit)                    glibc-2.26-1.fc27.1.aarch64
├─/bin/sh                                         bash-4.4.12-9.fc27.aarch64
├─libdl.so.2()(64bit)                             glibc-2.26-1.fc27.1.aarch64
├─libdl.so.2(GLIBC_2.17)(64bit)                   glibc-2.26-1.fc27.1.aarch64
├─libselinux.so.1()(64bit)                        libselinux-2.7-1.fc27.aarch64
├─/usr/bin/bash                                   bash-4.4.12-9.fc27.aarch64
├─glibc = 2.26-1.fc27.1                           glibc-2.26-1.fc27.1.aarch64
└─tzdata >= 2003a                                 tzdata-2017b-2.fc27.noarch
