INFO:depchase:DEPENDENCY INFORMATION                                                          
INFO                                                                  MATCH
├─libndr.so.0(NDR_0.0.1)                                              samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─libndr-standard.so.0                                                samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─libunistring.so.2                                                   libunistring-0.9.7-3.fc27.i686
├─libsss_certmap.so.0                                                 libsss_certmap-1.15.3-0.beta.5.fc27.i686
├─libndr-krb5pac.so.0                                                 samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─ntp                                                                 ntp-4.2.8p10-1.fc27.i686
├─libndr-krb5pac.so.0(NDR_KRB5PAC_0.0.1)                              samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─libndr-nbt.so.0                                                     samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─libverto.so.1                                                       libverto-0.2.6-11.fc27.i686
├─acl                                                                 acl-2.2.52-18.fc27.i686
├─libndr-nbt.so.0(NDR_NBT_0.0.1)                                      samba-client-libs-2:4.7.0-0.5.rc1.fc27.i686
├─libsss_nss_idmap.so.0                                               libsss_nss_idmap-1.15.3-0.beta.5.fc27.i686
├─libsss_nss_idmap.so.0(SSS_NSS_IDMAP_0.0.1)                          libsss_nss_idmap-1.15.3-0.beta.5.fc27.i686
├─p11-kit                                                             p11-kit-0.23.7-3.fc27.i686
├─open-sans-fonts                                                     open-sans-fonts-1.10-5.fc26.noarch
├─systemd-python                                                      python2-systemd-234-1.fc27.i686
├─oddjob                                                              oddjob-0.34.4-1.fc26.i686
├─cyrus-sasl-gssapi(x86-32)                                           cyrus-sasl-gssapi-2.1.26-34.fc27.i686
├─libkrad.so.0                                                        krb5-libs-1.15.1-21.fc27.i686
├─libsss_certmap.so.0(SSS_CERTMAP_0.0)                                libsss_certmap-1.15.3-0.beta.5.fc27.i686
├─libsss_nss_idmap.so.0(SSS_NSS_IDMAP_0.3.0)                          libsss_nss_idmap-1.15.3-0.beta.5.fc27.i686
├─libkrad.so.0(krad_0_MIT)                                            krb5-libs-1.15.1-21.fc27.i686
├─mod_session                                                         mod_session-2.4.27-4.fc27.i686
├─libsss_nss_idmap.so.0(SSS_NSS_IDMAP_0.1.0)                          libsss_nss_idmap-1.15.3-0.beta.5.fc27.i686
├─/etc/systemd/system                                                 systemd-234-5.fc27.i686
├─freeipa-common = 4.5.2-4.fc27                                       freeipa-common-4.5.2-4.fc27.noarch
├─python-gssapi >= 1.2.0-5                                            python-gssapi-1.2.0-5.fc27.i686
